"Timestamp","Which of the following bad movies would you most like to see? [First choice]","Which of the following bad movies would you most like to see? [Second choice]","Which of the following bad movies would you most like to see? [Third choice]"
"2020/12/07 3:54:17 PM PST","Silent Night, Deadly Night Part 2","The Star Wars Holiday Special","Santa Claus Conquers the Martians"
"2020/12/07 7:43:48 PM PST","Eight Crazy Nights","Santa with Muscles","Santa Claus Conquers the Martians"
"2020/12/08 12:46:54 AM PST","The Star Wars Holiday Special","Santa and the Ice Cream Bunny","Silent Night, Deadly Night Part 2"
"2020/12/08 3:22:15 AM PST","The Star Wars Holiday Special","Santa Claus Conquers the Martians","Santa and the Ice Cream Bunny"
"2020/12/08 10:19:56 AM PST","Santa Claus Conquers the Martians","The Star Wars Holiday Special","Santa and the Ice Cream Bunny"
"2020/12/08 11:13:54 AM PST","Silent Night, Deadly Night Part 2","Eight Crazy Nights","The Star Wars Holiday Special"
"2020/12/09 7:56:30 PM PST","Santa and the Ice Cream Bunny","Santa with Muscles","Eight Crazy Nights"
"2020/12/10 7:56:41 PM PST","Silent Night, Deadly Night Part 2","Santa with Muscles","The Star Wars Holiday Special"
"2020/12/10 10:48:07 PM PST","Silent Night, Deadly Night Part 2","Eight Crazy Nights","Santa with Muscles"
"2020/12/11 12:27:55 PM PST","Santa and the Ice Cream Bunny","Santa Claus Conquers the Martians","The Star Wars Holiday Special"
"2020/12/11 3:56:03 PM PST","Eight Crazy Nights","Santa and the Ice Cream Bunny","The Star Wars Holiday Special"
"2020/12/11 4:54:44 PM PST","The Star Wars Holiday Special","Silent Night, Deadly Night Part 2","Santa Claus Conquers the Martians"
"2020/12/11 4:59:14 PM PST","The Star Wars Holiday Special","Eight Crazy Nights","Santa Claus Conquers the Martians"
"2020/12/11 7:02:20 PM PST","Eight Crazy Nights","Santa with Muscles","The Star Wars Holiday Special"
